,mun_id,uf,mun_name,last_available_confirmed,denv_total_2020,pop,area,last_available_confirmed_inc,denv_total_2020_inc,dens
4394,4205191,SC,Ermo,1.0,0.0,2063.0,65.311,48.47309743092583,0.0,31.587328321415992
4395,4205209,SC,Erval Velho,27.0,0.0,4412.0,208.84099999999998,611.9673617407071,0.0,21.12611987109811
4396,4205308,SC,Faxinal dos Guedes,59.0,0.0,10667.0,340.07,553.1077153838943,0.0,31.36707148528244
4397,4205357,SC,Flor do Sertão,1.0,0.0,1582.0,58.457,63.21112515802781,0.0,27.062627230271822
4398,4205407,SC,Florianópolis,1468.0,66.0,500973.0,674.8439999999999,293.02976407910205,13.17436269020486,742.3537884311041
4399,4205431,SC,Formosa do Sul,0.0,0.0,2510.0,100.40799999999999,0.0,0.0,24.998008126842485
4400,4205456,SC,Forquilhinha,112.0,0.0,26793.0,183.351,418.0196319934311,0.0,146.12955478835676
4401,4205506,SC,Fraiburgo,40.0,0.0,36443.0,549.188,109.76044782262711,0.0,66.35796849166405
4402,4205555,SC,Frei Rogério,0.0,0.0,2023.0,158.775,0.0,0.0,12.741300582585419
4403,4205605,SC,Galvão,6.0,0.0,2873.0,139.836,208.84093282283328,0.0,20.545496152635945
4404,4205704,SC,Garopaba,34.0,0.0,23078.0,114.773,147.32645809862206,0.0,201.07516576198236
4405,4205803,SC,Garuva,16.0,4.0,18145.0,503.595,88.1785615872141,22.044640396803526,36.03093755895114
4406,4205902,SC,Gaspar,155.0,2.0,69639.0,386.616,222.57642987406481,2.871953933858901,180.1244645850146
4407,4206009,SC,Governador Celso Ramos,72.0,0.0,14471.0,127.556,497.546817773478,0.0,113.44821098184327
4408,4206108,SC,Grão Pará,7.0,0.0,6569.0,334.36199999999997,106.56112041406607,0.0,19.646371298173836
4409,4206207,SC,Gravatal,41.0,0.0,11501.0,165.718,356.49073993565776,0.0,69.40103066655404
4410,4206306,SC,Guabiruba,30.0,0.0,23832.0,172.173,125.88116817724068,0.0,138.41891585788713
4411,4206405,SC,Guaraciaba,9.0,3.0,10090.0,331.76599999999996,89.197224975223,29.73240832507433,30.413001935098837
4412,4206504,SC,Guaramirim,90.0,0.0,44819.0,267.514,200.80769316584485,0.0,167.5388951606271
4413,4206603,SC,Guarujá do Sul,2.0,2.0,5160.0,100.63,38.75968992248062,38.75968992248062,51.27695518235119
4414,4206652,SC,Guatambú,71.0,0.0,4704.0,206.196,1509.3537414965986,0.0,22.81324564977012
4415,4206702,SC,Herval d'Oeste,54.0,0.0,22606.0,216.581,238.87463505264088,0.0,104.37665353839904
4416,4206751,SC,Ibiam,0.0,0.0,1957.0,146.009,0.0,0.0,13.403283359244979
4417,4206801,SC,Ibicaré,3.0,0.0,3202.0,156.439,93.69144284821986,0.0,20.468041856570295
4418,4206900,SC,Ibirama,11.0,0.0,18950.0,247.102,58.047493403693935,0.0,76.68897864039951
4419,4207007,SC,Içara,72.0,0.0,56421.0,230.393,127.6120593396076,0.0,244.8902527420538
4420,4207106,SC,Ilhota,50.0,0.0,14184.0,253.024,352.50987027636774,0.0,56.05792335904894
4421,4207205,SC,Imaruí,5.0,0.0,10135.0,542.238,49.333991119881595,0.0,18.691054481611395
4422,4207304,SC,Imbituba,142.0,2.0,44853.0,181.577,316.58974873475574,4.4590105455599405,247.01917093023897
4423,4207403,SC,Imbuia,1.0,0.0,6197.0,119.113,16.13684040664838,0.0,52.026227196023946
4424,4207502,SC,Indaial,193.0,0.0,69425.0,430.79900000000004,277.9978393950306,0.0,161.15404167604845
4425,4207577,SC,Iomerê,1.0,0.0,2945.0,113.986,33.95585738539898,0.0,25.836506237608127
4426,4207601,SC,Ipira,8.0,0.0,4446.0,155.651,179.9370220422852,0.0,28.563902576918874
4427,4207650,SC,Iporã do Oeste,9.0,0.0,8996.0,200.96,100.04446420631392,0.0,44.76512738853503
4428,4207684,SC,Ipuaçu,187.0,20.0,7514.0,261.08099999999996,2488.68778280543,266.1698163428267,28.780340200933814
4429,4207700,SC,Ipumirim,85.0,0.0,7593.0,245.921,1119.4521269590412,0.0,30.87576904778364
4430,4207759,SC,Iraceminha,6.0,0.0,3976.0,165.14700000000002,150.90543259557344,0.0,24.075520596801635
4431,4207809,SC,Irani,60.0,2.0,10419.0,325.862,575.8710048949035,19.19570016316345,31.973657560562444
4432,4207858,SC,Irati,2.0,3.0,1930.0,77.91199999999999,103.62694300518135,155.44041450777203,24.7715371188007
4433,4207908,SC,Irineópolis,0.0,0.0,11222.0,589.698,0.0,0.0,19.03007980356047
4434,4208005,SC,Itá,46.0,0.0,6169.0,166.265,745.6638028853947,0.0,37.10341924036929
4435,4208104,SC,Itaiópolis,4.0,0.0,21669.0,1297.5430000000001,18.459550509945082,0.0,16.70002458492705
4436,4208203,SC,Itajaí,1860.0,334.0,219536.0,289.215,847.2414547044676,152.13905692004957,759.0754283145757
4437,4208302,SC,Itapema,190.0,132.0,65312.0,58.21,290.91131798138167,202.10681038706517,1122.0065280879573
4438,4208401,SC,Itapiranga,45.0,5.0,16872.0,281.782,266.7140825035562,29.63489805595069,59.87607441213421
4439,4208450,SC,Itapoá,34.0,4.0,20576.0,245.394,165.24105754276826,19.440124416796266,83.84883085976023
4440,4208500,SC,Ituporanga,15.0,0.0,25086.0,336.588,59.794307581918204,0.0,74.53028628471603
4441,4208609,SC,Jaborá,16.0,0.0,3936.0,182.483,406.5040650406504,0.0,21.569132467133926
4442,4208708,SC,Jacinto Machado,6.0,0.0,10416.0,430.704,57.6036866359447,0.0,24.18366209740332
4443,4208807,SC,Jaguaruna,60.0,2.0,20024.0,326.362,299.64043148222135,9.988014382740712,61.35518228225099
4444,4208906,SC,Jaraguá do Sul,288.0,4.0,177697.0,530.894,162.0736422111797,2.251022808488607,334.7127675204466
4445,4208955,SC,Jardinópolis,0.0,0.0,1570.0,68.499,0.0,0.0,22.92004262835954
4446,4209003,SC,Joaçaba,59.0,1.0,30118.0,241.637,195.8961418420878,3.3202735905438607,124.64150771611963
4447,4209102,SC,Joinville,1931.0,16359.0,590466.0,1127.9460000000001,327.02983745042053,2770.523620326996,523.4878265448878
4448,4209151,SC,José Boiteux,1.0,0.0,4997.0,405.55199999999996,20.012007204322593,0.0,12.32147788692942
4449,4209177,SC,Jupiá,14.0,0.0,2101.0,91.448,666.3493574488339,0.0,22.974805353862305
4450,4209201,SC,Lacerdópolis,1.0,0.0,2246.0,69.036,44.52359750667854,0.0,32.53375050698186
4451,4209300,SC,Lages,254.0,0.0,157544.0,2637.66,161.22480069060072,0.0,59.72869892252982
4452,4209409,SC,Laguna,56.0,0.0,45814.0,333.26,122.23337844327061,0.0,137.4722438936566
4453,4209458,SC,Lajeado Grande,23.0,0.0,1427.0,65.348,1611.7729502452698,0.0,21.83693456570974
4454,4209508,SC,Laurentino,6.0,0.0,6970.0,79.333,86.0832137733142,0.0,87.85751200635298
4455,4209607,SC,Lauro Müller,9.0,0.0,15244.0,271.85200000000003,59.03962214641826,0.0,56.07462884216411
4456,4209706,SC,Lebon Régis,1.0,0.0,12107.0,941.64,8.259684480052861,0.0,12.857355252538126
4457,4209805,SC,Leoberto Leal,0.0,0.0,3041.0,293.6,0.0,0.0,10.357629427792915
4458,4209854,SC,Lindóia do Sul,73.0,0.0,4563.0,190.171,1599.8246767477538,0.0,23.9941946984556
4459,4209904,SC,Lontras,4.0,0.0,12130.0,197.58599999999998,32.97609233305853,0.0,61.390989240128356
4460,4210001,SC,Luiz Alves,31.0,0.0,12859.0,260.106,241.0762889804806,0.0,49.43753700414447
4461,4210035,SC,Luzerna,13.0,0.0,5685.0,117.09899999999999,228.67194371152155,0.0,48.54866395101581
4462,4210050,SC,Macieira,0.0,0.0,1775.0,261.20799999999997,0.0,0.0,6.79535083152124
4463,4210100,SC,Mafra,29.0,0.0,56292.0,1404.0839999999998,51.517089462090524,0.0,40.0916184501782
4464,4210209,SC,Major Gercino,7.0,0.0,3442.0,306.058,203.37013364323067,0.0,11.246234373876847
4465,4210308,SC,Major Vieira,0.0,0.0,8103.0,520.816,0.0,0.0,15.5582777794845
4466,4210407,SC,Maracajá,13.0,0.0,7293.0,62.902,178.25311942959001,0.0,115.94225938761883
4467,4210506,SC,Maravilha,79.0,231.0,25762.0,170.33900000000003,306.6532101544911,896.66951323655,151.2395869413346
4468,4210555,SC,Marema,20.0,0.0,1797.0,104.184,1112.9660545353368,0.0,17.248329877908315
4469,4210605,SC,Massaranduba,57.0,0.0,16916.0,374.459,336.95909198392053,0.0,45.174505086004075
4470,4210704,SC,Matos Costa,0.0,0.0,2520.0,435.39099999999996,0.0,0.0,5.787900990144491
4471,4210803,SC,Meleiro,22.0,0.0,7015.0,186.43900000000002,313.6136849607983,0.0,37.62624772713863
4472,4210852,SC,Mirim Doce,20.0,0.0,2309.0,337.991,866.1758336942399,0.0,6.831542851732738
4473,4210902,SC,Modelo,31.0,0.0,4209.0,92.346,736.5169874079354,0.0,45.57858488727178
4474,4211009,SC,Mondaí,20.0,8.0,11742.0,200.27599999999998,170.32873445750297,68.13149378300119,58.62909185324253
4475,4211058,SC,Monte Carlo,53.0,0.0,9866.0,191.278,537.1984593553618,0.0,51.57937661414277
4476,4211108,SC,Monte Castelo,3.0,0.0,8275.0,560.743,36.25377643504532,0.0,14.7572060640971
4477,4211207,SC,Morro da Fumaça,29.0,0.0,17796.0,82.818,162.9579680827152,0.0,214.88082300949068
4478,4211256,SC,Morro Grande,12.0,0.0,2893.0,260.143,414.79433114414104,0.0,11.120806633274777
4479,4211306,SC,Navegantes,552.0,396.0,81475.0,111.37700000000001,677.5084381712181,486.0386621663087,731.5244619625237
4480,4211405,SC,Nova Erechim,26.0,8.0,5019.0,65.087,518.0314803745766,159.39430165371587,77.11217293776022
4481,4211454,SC,Nova Itaberaba,12.0,6.0,4331.0,137.388,277.0722696836758,138.5361348418379,31.523859434593994
4482,4211504,SC,Nova Trento,32.0,0.0,14549.0,402.852,219.94638806790846,0.0,36.11500004964603
4483,4211603,SC,Nova Veneza,76.0,0.0,15166.0,295.061,501.1209283924568,0.0,51.3995411118379
4484,4211652,SC,Novo Horizonte,0.0,0.0,2442.0,151.722,0.0,0.0,16.095226796377585
4485,4211702,SC,Orleans,68.0,0.0,22912.0,549.859,296.7877094972067,0.0,41.6688641997312
4486,4211751,SC,Otacílio Costa,19.0,0.0,18744.0,847.253,101.3657703798549,0.0,22.123261882814223
4487,4211801,SC,Ouro,14.0,0.0,7295.0,213.543,191.91226867717614,0.0,34.16173791695349
4488,4211850,SC,Ouro Verde,8.0,0.0,2217.0,188.56799999999998,360.8479927830401,0.0,11.757031946035383
4489,4211876,SC,Paial,17.0,0.0,1505.0,86.04799999999999,1129.5681063122925,0.0,17.49023800669394
4490,4211892,SC,Painel,1.0,0.0,2359.0,738.331,42.3908435777872,0.0,3.1950439572495264
4491,4211900,SC,Palhoça,699.0,1.0,171797.0,394.85,406.87555661623895,0.58208234136801,435.0943396226415
4492,4212007,SC,Palma Sola,8.0,20.0,7423.0,330.87800000000004,107.7731375454668,269.43284386366696,22.43425069058686
4493,4212056,SC,Palmeira,1.0,0.0,2627.0,289.097,38.06623524933384,0.0,9.086915464359715
4494,4212106,SC,Palmitos,104.0,42.0,16169.0,351.051,643.2061351969819,259.75632382955035,46.05883475620352
4495,4212205,SC,Papanduva,21.0,0.0,19320.0,764.737,108.69565217391305,0.0,25.26358735094549
4496,4212239,SC,Paraíso,4.0,0.0,3437.0,180.338,116.38056444573756,0.0,19.058656522751722
4497,4212254,SC,Passo de Torres,26.0,0.0,8823.0,92.63799999999999,294.68434772753034,0.0,95.2416934735206
4498,4212270,SC,Passos Maia,10.0,0.0,4147.0,617.092,241.13817217265492,0.0,6.72022972263455
4499,4212304,SC,Paulo Lopes,6.0,0.0,7494.0,446.165,80.0640512409928,0.0,16.79647663980814
4500,4212403,SC,Pedras Grandes,6.0,0.0,3976.0,159.891,150.90543259557344,0.0,24.86694060328599
4501,4212502,SC,Penha,153.0,12.0,32531.0,57.751999999999995,470.32061725738527,36.88789154959884,563.2878515029782
4502,4212601,SC,Peritiba,22.0,0.0,2787.0,96.16799999999999,789.3792608539649,0.0,28.980534065385577
4503,4212650,SC,Pescaria Brava,0.0,0.0,10091.0,106.853,0.0,0.0,94.4381533508652
4504,4212700,SC,Petrolândia,1.0,0.0,5937.0,306.76,16.843523665150748,0.0,19.35389229364976
4505,4212809,SC,Balneário Piçarras,104.0,4.0,23147.0,99.355,449.30228539335553,17.280857130513674,232.9726737456595
4506,4212908,SC,Pinhalzinho,27.0,32.0,20313.0,128.726,132.9198050509526,157.53458376409196,157.80028898590805
4507,4213005,SC,Pinheiro Preto,2.0,0.0,3555.0,61.011,56.258790436005626,0.0,58.26818114766189
4508,4213104,SC,Piratuba,18.0,0.0,3854.0,146.088,467.047223663726,0.0,26.381359180767756
4509,4213153,SC,Planalto Alegre,15.0,0.0,2870.0,63.1,522.6480836236934,0.0,45.48335974643423
4510,4213203,SC,Pomerode,101.0,0.0,33447.0,214.299,301.97028134062845,0.0,156.07632326795738
4511,4213302,SC,Ponte Alta,1.0,0.0,4682.0,575.17,21.358393848782573,0.0,8.140202027226733
4512,4213351,SC,Ponte Alta do Norte,11.0,0.0,3414.0,396.88199999999995,322.20269478617456,0.0,8.60205300315963
4513,4213401,SC,Ponte Serrada,35.0,0.0,11593.0,560.731,301.90632278098855,0.0,20.67479771940556
4514,4213500,SC,Porto Belo,158.0,12.0,21388.0,93.67299999999999,738.7319992519169,56.10622779128483,228.32619858443738
4515,4213609,SC,Porto União,13.0,2.0,35398.0,848.779,36.72523871405164,5.6500367252387145,41.704613332799234
4516,4213708,SC,Pouso Redondo,8.0,0.0,17453.0,356.539,45.8373918524036,0.0,48.951166632542304
4517,4213807,SC,Praia Grande,11.0,2.0,7319.0,284.36,150.29375597759255,27.326137450471375,25.73850049233366
4518,4213906,SC,Presidente Castello Branco,10.0,0.0,1568.0,65.433,637.7551020408164,0.0,23.96344352238167
4519,4214003,SC,Presidente Getúlio,5.0,0.0,17471.0,297.16,28.618854101081794,0.0,58.79324269753668
4520,4214102,SC,Presidente Nereu,0.0,0.0,2287.0,224.748,0.0,0.0,10.175841386797659
4521,4214151,SC,Princesa,5.0,0.0,2924.0,85.598,170.9986320109439,0.0,34.159676627958596
4522,4214201,SC,Quilombo,20.0,0.0,9887.0,278.983,202.28582987761706,0.0,35.43943537778288
4523,4214300,SC,Rancho Queimado,2.0,0.0,2878.0,286.461,69.49270326615705,0.0,10.046742837593948
4524,4214409,SC,Rio das Antas,2.0,0.0,6205.0,314.913,32.232070910556004,0.0,19.70385471542934
4525,4214508,SC,Rio do Campo,1.0,0.0,5940.0,502.095,16.835016835016834,0.0,11.830430496220835
4526,4214607,SC,Rio do Oeste,3.0,0.0,7489.0,245.05700000000002,40.05875283749499,0.0,30.560237006084296
4527,4214706,SC,Rio dos Cedros,3.0,0.0,11676.0,555.4730000000001,25.693730729701954,0.0,21.019923560641107
4528,4214805,SC,Rio do Sul,115.0,0.0,71061.0,260.817,161.83279154529208,0.0,272.45539976305224
4529,4214904,SC,Rio Fortuna,4.0,0.0,4611.0,302.39,86.74907829104316,0.0,15.248520123019942
4530,4215000,SC,Rio Negrinho,52.0,0.0,42302.0,907.42,122.92562999385372,0.0,46.617883670185805
4531,4215059,SC,Rio Rufino,2.0,0.0,2483.0,282.57099999999997,80.54772452678212,0.0,8.787172073567351
4532,4215075,SC,Riqueza,8.0,2.0,4598.0,191.06099999999998,173.9886907351022,43.49717268377555,24.065612553058973
4533,4215109,SC,Rodeio,5.0,0.0,11551.0,129.001,43.286295558826076,0.0,89.54194153533693
4534,4215208,SC,Romelândia,21.0,0.0,4786.0,223.333,438.7797743418303,0.0,21.429882731168256
4535,4215307,SC,Salete,25.0,0.0,7642.0,177.887,327.139492279508,0.0,42.959856538139384
4536,4215356,SC,Saltinho,9.0,0.0,3781.0,156.56799999999998,238.03226659613858,0.0,24.14925144346227
4537,4215406,SC,Salto Veloso,1.0,0.0,4718.0,104.531,21.1954217888936,0.0,45.13493604767963
4538,4215455,SC,Sangão,50.0,2.0,12678.0,82.984,394.38397223536833,15.775358889414735,152.776438831582
4539,4215505,SC,Santa Cecília,21.0,0.0,16830.0,1145.845,124.77718360071302,0.0,14.687850450977226
4540,4215554,SC,Santa Helena,3.0,0.0,2223.0,81.00399999999999,134.9527665317139,0.0,27.443089230161476
4541,4215604,SC,Santa Rosa de Lima,0.0,0.0,2142.0,203.218,0.0,0.0,10.540404885394011
4542,4215653,SC,Santa Rosa do Sul,32.0,0.0,8358.0,150.299,382.866714525006,0.0,55.60915242283714
4543,4215679,SC,Santa Terezinha,9.0,0.0,8787.0,715.551,102.42403550699898,0.0,12.280047124523618
4544,4215687,SC,Santa Terezinha do Progresso,10.0,1.0,2428.0,119.65299999999999,411.8616144975288,41.18616144975288,20.292011065330584
4545,4215695,SC,Santiago do Sul,3.0,0.0,1260.0,73.335,238.0952380952381,0.0,17.181427694825118
4546,4215703,SC,Santo Amaro da Imperatriz,29.0,0.0,23245.0,344.235,124.75801247580125,0.0,67.52654436649382
4547,4215752,SC,São Bernardino,9.0,0.0,2336.0,149.891,385.2739726027397,0.0,15.58465818494773
4548,4215802,SC,São Bento do Sul,139.0,2.0,84507.0,495.772,164.4834155750411,2.3666678500005918,170.45537061391124
4549,4215901,SC,São Bonifácio,1.0,0.0,2838.0,461.43800000000005,35.236081747709655,0.0,6.150338723728864
4550,4216008,SC,São Carlos,34.0,225.0,11281.0,162.12,301.3917205921461,1994.5040333303784,69.58425857389588
4551,4216057,SC,São Cristóvão do Sul,5.0,0.0,5549.0,345.903,90.10632546404757,0.0,16.04206959754613
4552,4216107,SC,São Domingos,21.0,0.0,9445.0,367.525,222.33986236103758,0.0,25.698932045439086
4553,4216206,SC,São Francisco do Sul,84.0,16.0,52721.0,493.26599999999996,159.3292995201153,30.34843800383149,106.88147976953611
4554,4216255,SC,São João do Oeste,4.0,0.0,6381.0,163.747,62.686099357467484,0.0,38.968652860815766
4555,4216305,SC,São João Batista,111.0,0.0,37424.0,200.765,296.6011115861479,0.0,186.40699325081565
4556,4216354,SC,São João do Itaperiú,12.0,0.0,3733.0,151.885,321.45727297080094,0.0,24.57780557658755
4557,4216404,SC,São João do Sul,9.0,0.0,7297.0,184.375,123.33835822940935,0.0,39.576949152542376
4558,4216503,SC,São Joaquim,12.0,0.0,26952.0,1888.634,44.52359750667854,0.0,14.270631578167077
4559,4216602,SC,São José,481.0,4.0,246586.0,150.499,195.06379113169442,1.62215210920328,1638.4560694755448
4560,4216701,SC,São José do Cedro,12.0,45.0,13829.0,280.76,86.77417022199725,325.4031383324897,49.25559196466733
4561,4216800,SC,São José do Cerrito,4.0,0.0,8295.0,948.7139999999999,48.221820373719105,0.0,8.743414769888503
4562,4216909,SC,São Lourenço do Oeste,30.0,2.0,24076.0,356.19300000000004,124.60541618209005,8.30702774547267,67.59256919703643
4563,4217006,SC,São Ludgero,115.0,0.0,13410.0,106.765,857.5689783743475,0.0,125.60295977146069
4564,4217105,SC,São Martinho,17.0,0.0,3180.0,224.56599999999997,534.5911949685535,0.0,14.160647649243431
4565,4217154,SC,São Miguel da Boa Vista,15.0,0.0,1820.0,72.755,824.1758241758242,0.0,25.015462854786612
4566,4217204,SC,São Miguel do Oeste,116.0,272.0,40482.0,234.202,286.5471073563559,671.9035620769724,172.8507869275241
4567,4217253,SC,São Pedro de Alcântara,8.0,0.0,5823.0,139.196,137.38622703074017,0.0,41.83309865226013
4568,4217303,SC,Saudades,36.0,6.0,9745.0,205.78099999999998,369.4202154951257,61.570035915854284,47.35616990878653
4569,4217402,SC,Schroeder,36.0,0.0,21365.0,165.237,168.49988298619238,0.0,129.2991279192917
4570,4217501,SC,Seara,302.0,0.0,17541.0,309.627,1721.6806339433329,0.0,56.65203615963724
4571,4217550,SC,Serra Alta,2.0,0.0,3263.0,90.564,61.29328838492185,0.0,36.029769003135904
4572,4217600,SC,Siderópolis,34.0,0.0,14007.0,262.004,242.73577496965802,0.0,53.46101586235324
4573,4217709,SC,Sombrio,77.0,0.0,30374.0,143.457,253.50628827286496,0.0,211.728950138369
4574,4217758,SC,Sul Brasil,7.0,0.0,2461.0,113.125,284.43722064201546,0.0,21.754696132596685
4575,4217808,SC,Taió,74.0,0.0,18395.0,693.847,402.2832291383528,0.0,26.51160846699633
4576,4217907,SC,Tangará,6.0,0.0,8676.0,390.04400000000004,69.15629322268326,0.0,22.243644306796153
4577,4217956,SC,Tigrinhos,9.0,0.0,1633.0,56.961999999999996,551.1328842620943,0.0,28.668234963659987
4578,4218004,SC,Tijucas,235.0,441.0,38407.0,279.159,611.8676282969251,1148.2281875699741,137.5810917792369
4579,4218103,SC,Timbé do Sul,13.0,0.0,5348.0,328.50699999999995,243.0815258040389,0.0,16.279713978697565
4580,4218202,SC,Timbó,94.0,0.0,44238.0,128.313,212.48700212487003,0.0,344.76631362371705
4581,4218251,SC,Timbó Grande,1.0,0.0,7877.0,596.344,12.695188523549575,0.0,13.208819070871845
4582,4218301,SC,Três Barras,185.0,0.0,19275.0,436.496,959.7924773022049,0.0,44.1584802609875
4583,4218350,SC,Treviso,5.0,0.0,3929.0,156.61,127.25884448969204,0.0,25.087797714066788
4584,4218400,SC,Treze de Maio,7.0,0.0,7081.0,159.833,98.85609377206609,0.0,44.3024907246939
4585,4218509,SC,Treze Tílias,30.0,0.0,7840.0,185.937,382.6530612244898,0.0,42.164819266740885
4586,4218608,SC,Trombudo Central,3.0,0.0,7360.0,109.648,40.76086956521739,0.0,67.12388734860646
4587,4218707,SC,Tubarão,408.0,0.0,105686.0,301.485,386.04924020210814,0.0,350.55143705325304
4588,4218756,SC,Tunápolis,19.0,0.0,4543.0,132.939,418.2258419546555,0.0,34.173568328331044
4589,4218806,SC,Turvo,9.0,0.0,12899.0,235.104,69.7728506085743,0.0,54.86508098543623
4590,4218855,SC,União do Oeste,4.0,0.0,2464.0,92.85700000000001,162.33766233766235,0.0,26.535425439116057
4591,4218905,SC,Urubici,0.0,0.0,11235.0,1021.3710000000001,0.0,0.0,10.99992069483077
4592,4218954,SC,Urupema,0.0,0.0,2465.0,350.472,0.0,0.0,7.03337213814513
4593,4219002,SC,Urussanga,132.0,0.0,21268.0,254.954,620.6507429001316,0.0,83.41896969649427
4594,4219101,SC,Vargeão,4.0,0.0,3573.0,166.685,111.95074167366359,0.0,21.43564207937127
4595,4219150,SC,Vargem,12.0,0.0,2477.0,350.606,484.4570044408559,0.0,7.064910469301723
4596,4219176,SC,Vargem Bonita,27.0,0.0,4492.0,299.807,601.0685663401603,0.0,14.98297237889709
4597,4219200,SC,Vidal Ramos,4.0,0.0,6338.0,346.93199999999996,63.11139160618492,0.0,18.26870971833097
4598,4219309,SC,Videira,77.0,0.0,53065.0,384.12699999999995,145.10505983228117,0.0,138.1444157791564
4599,4219358,SC,Vitor Meireles,1.0,0.0,4979.0,370.414,20.084354288009642,0.0,13.44171656578855
4600,4219408,SC,Witmarsum,0.0,0.0,3965.0,153.776,0.0,0.0,25.78425762147539
4601,4219507,SC,Xanxerê,506.0,10.0,50982.0,377.426,992.5071593895885,19.61476599584167,135.07813452173406
4602,4219606,SC,Xavantina,35.0,0.0,3933.0,218.032,889.9059242308671,0.0,18.038636530417552
4603,4219705,SC,Xaxim,540.0,18.0,28706.0,293.628,1881.1398313941336,62.704661046471124,97.76315610227908
4604,4219853,SC,Zortéa,11.0,0.0,3363.0,190.179,327.0889087124591,0.0,17.683340431908885
4605,4220000,SC,Balneário Rincão,0.0,0.0,12760.0,63.42,0.0,0.0,201.1983601387575
4606,4300034,RS,Aceguá,0.0,0.0,4901.0,1551.339,0.0,0.0,3.159206337235124
4607,4300059,RS,Água Santa,29.0,0.0,3748.0,291.503,773.7459978655282,0.0,12.857500608913117
4608,4300109,RS,Agudo,2.0,0.0,16461.0,534.624,12.149930137901707,0.0,30.789863530256778
4609,4300208,RS,Ajuricaba,2.0,6.0,7024.0,322.699,28.47380410022779,85.42141230068337,21.766413902739085
4610,4300307,RS,Alecrim,2.0,0.0,5950.0,316.394,33.61344537815126,0.0,18.805666352712123
4611,4300406,RS,Alegrete,70.0,2.0,73589.0,7800.1630000000005,95.12291239179768,2.7177974969085055,9.434290027016102
4612,4300455,RS,Alegria,5.0,0.0,3464.0,172.794,144.3418013856813,0.0,20.046992372420338
4613,4300471,RS,Almirante Tamandaré do Sul,0.0,0.0,1964.0,265.327,0.0,0.0,7.402186735613036
4614,4300505,RS,Alpestre,15.0,0.0,6258.0,325.97900000000004,239.69319271332694,0.0,19.197555670764064
4615,4300554,RS,Alto Alegre,0.0,0.0,1638.0,115.335,0.0,0.0,14.202106905969568
4616,4300570,RS,Alto Feliz,6.0,0.0,3028.0,78.846,198.15059445178335,0.0,38.40397737361439
4617,4300604,RS,Alvorada,387.0,0.0,210305.0,71.648,184.01844939492642,0.0,2935.252903081733
4618,4300638,RS,Amaral Ferrador,0.0,0.0,7031.0,505.983,0.0,0.0,13.895723769375651
4619,4300646,RS,Ametista do Sul,12.0,0.0,7409.0,93.704,161.96517748684033,0.0,79.06812942883975
4620,4300661,RS,André da Rocha,1.0,0.0,1333.0,331.227,75.01875468867217,0.0,4.024430375543057
4621,4300703,RS,Anta Gorda,10.0,0.0,5981.0,242.26,167.19612104999163,0.0,24.688351358045075
4622,4300802,RS,Antônio Prado,12.0,0.0,13050.0,348.191,91.95402298850574,0.0,37.4794293936374
4623,4300851,RS,Arambaré,0.0,0.0,3581.0,518.193,0.0,0.0,6.910552631934434
4624,4300877,RS,Araricá,8.0,0.0,5698.0,35.296,140.4001404001404,0.0,161.43472348141432
4625,4300901,RS,Aratiba,9.0,0.0,6235.0,342.279,144.34643143544506,0.0,18.216133621986742
4626,4301008,RS,Arroio do Meio,146.0,0.0,20805.0,157.58,701.7543859649123,0.0,132.02817616448786
4627,4301057,RS,Arroio do Sal,12.0,0.0,10065.0,119.163,119.22503725782414,0.0,84.46413735807256
4628,4301073,RS,Arroio do Padre,0.0,0.0,2937.0,124.693,0.0,0.0,23.553848251305205
4629,4301107,RS,Arroio dos Ratos,15.0,0.0,14151.0,425.791,105.999576001696,0.0,33.234615104593566
4630,4301206,RS,Arroio do Tigre,0.0,0.0,13373.0,315.132,0.0,0.0,42.43618547148496
4631,4301305,RS,Arroio Grande,5.0,0.0,18293.0,2508.545,27.33285956376756,0.0,7.292275004036204
4632,4301404,RS,Arvorezinha,6.0,0.0,10424.0,270.241,57.559478127398314,0.0,38.572977453458215
4633,4301503,RS,Augusto Pestana,0.0,0.0,6661.0,348.33,0.0,0.0,19.12267103034479
4634,4301552,RS,Áurea,1.0,0.0,3554.0,156.727,28.137310073157007,0.0,22.676373566775347
4635,4301602,RS,Bagé,114.0,0.0,121143.0,4090.36,94.10366261360541,0.0,29.616708553770327
4636,4301636,RS,Balneário Pinhal,11.0,0.0,14068.0,102.38600000000001,78.19164060278646,0.0,137.4015978747094
4637,4301651,RS,Barão,8.0,0.0,6171.0,124.113,129.6386323124291,0.0,49.720818931135334
4638,4301701,RS,Barão de Cotegipe,61.0,0.0,6623.0,260.505,921.0327646081836,0.0,25.423696282221073
4639,4301750,RS,Barão do Triunfo,0.0,0.0,7487.0,436.101,0.0,0.0,17.168041348219795
4640,4301800,RS,Barracão,8.0,0.0,5275.0,515.469,151.65876777251185,0.0,10.233399098684886
4641,4301859,RS,Barra do Guarita,0.0,0.0,3248.0,62.801,0.0,0.0,51.718921673221764
4642,4301875,RS,Barra do Quaraí,0.0,0.0,4215.0,1055.937,0.0,0.0,3.9917154148400904
4643,4301909,RS,Barra do Ribeiro,14.0,0.0,13491.0,729.316,103.77288562745534,0.0,18.498154435114547
