"Municipio","DRS","Minimo","Mediana","Máximo"
"PIRAJU","Bauru",0.743719324021986,0.802379448624205,0.858883211940637
"DUMONT","Ribeirão Preto",0.749804435798279,0.801634754034231,0.863127139822753
"DIADEMA","Grande São Paulo",0.75339568416614,0.80145904758414,0.869082189946079
"GUARIBA","Ribeirão Preto",0.743311574938558,0.798460818937388,0.856857513156323
"SANTA ROSA DE VITERBO","Ribeirão Preto",0.741162271771747,0.798329729222068,0.859658198273927
"ROSEIRA","Taubaté",0.738417630583263,0.797763618469266,0.854693738652885
"NOVA GRANADA","São José do Rio Preto",0.74773278294403,0.797088917328171,0.860386803614106
"MIRASSOLÂNDIA","São José do Rio Preto",0.737442903397896,0.795435338881,0.85056414306403
"PONTAL","Ribeirão Preto",0.738522724332395,0.793550616408854,0.852716248811812
"ONDA VERDE","São José do Rio Preto",0.748068360475763,0.792789617473168,0.860276623436717
"PIRATININGA","Bauru",0.73661379865094,0.7925949486429,0.849702486539382
"CAPÃO BONITO","Sorocaba",0.735499487228592,0.790950674816321,0.847624796092484
"PORTO FELIZ","Sorocaba",0.737914563205604,0.788544722016905,0.851101506571961
"BILAC","Araçatuba",0.731864523681631,0.78705319008948,0.844877078657147
"GUAREÍ","Sorocaba",0.734640537075843,0.787001088877746,0.846749869022437
"CABRÁLIA PAULISTA","Bauru",0.727230707136724,0.78633017625182,0.8430718301955
"MONTEIRO LOBATO","Taubaté",0.725728993491283,0.780681177874594,0.836072170611785
"CACONDE","São João da Boa Vista",0.726124329912751,0.779974260742561,0.83811169016607
"IBATÉ","Araraquara",0.724283397588818,0.779862162090373,0.83489911364357
"SETE BARRAS","Registro",0.72681123007585,0.777317936296981,0.837040077485962
"IGUAPE","Registro",0.722994224398716,0.776853263262141,0.834519373953864
"MONTE AZUL PAULISTA","Barretos",0.715556994016474,0.773824381475641,0.826039819932437
"VINHEDO","Campinas",0.716241834760597,0.771548694955901,0.825713252253202
"ALTINÓPOLIS","Ribeirão Preto",0.720291707954688,0.771377480573493,0.829957116050687
"ALUMÍNIO","Sorocaba",0.716438849586721,0.771026798112749,0.826316020656685
"BÁLSAMO","São José do Rio Preto",0.718709919993725,0.767930969893004,0.826870307764646
"ITOBI","São João da Boa Vista",0.708641221562299,0.764563117159594,0.818711865251887
"PRAIA GRANDE","Baixada Santista",0.712574133595619,0.764307644450545,0.821075031666392
"BARRA BONITA","Bauru",0.708781165422587,0.760555141602616,0.81627107116804
"JUNQUEIRÓPOLIS","Presidente Prudente",0.70351225037616,0.760350819767906,0.811592840259807
"RAFARD","Piracicaba",0.704690389343544,0.759919509883586,0.813350727796208
"CLEMENTINA","Araçatuba",0.70188210452168,0.756064130806339,0.810051455727616
"SOROCABA","Sorocaba",0.702623470799794,0.755133010093717,0.809912862216969
"GENERAL SALGADO","São José do Rio Preto",0.700144476512748,0.754481140464836,0.806603077423868
"AVANHANDAVA","Araçatuba",0.694787802488959,0.751537263826268,0.802762321974127
"CARDOSO","São José do Rio Preto",0.694741674584413,0.750329333493091,0.802336686669964
"GUARARAPES","Araçatuba",0.693482512141594,0.745467966308558,0.799559630323159
"RIO DAS PEDRAS","Piracicaba",0.690800253340692,0.743567848270773,0.796353491655106
"SÃO LOURENÇO DA SERRA","Grande São Paulo",0.686167764154509,0.74270072952996,0.794728150161645
"ITABERÁ","Sorocaba",0.681227260491329,0.735364036610877,0.785629772174467
"AURIFLAMA","Araçatuba",0.676071585413848,0.727587194586797,0.77969995922207
"TATUÍ","Sorocaba",0.676089309235272,0.726805995208323,0.779794940076386
"ITAPEVI","Grande São Paulo",0.675390267688176,0.723940502248006,0.778228348232513
"ELDORADO","Registro",0.670274517256666,0.717583802048482,0.772257903803483
"ARARAS","Piracicaba",0.661016936070126,0.709610762281385,0.761981200644819
"RIO CLARO","Piracicaba",0.662589409769977,0.707642699102919,0.763285199342659
"TRÊS FRONTEIRAS","São José do Rio Preto",0.651127083989673,0.706586300489613,0.75802205652462
"TAUBATÉ","Taubaté",0.656216990561994,0.703639270244142,0.755067850158865
"MAIRINQUE","Sorocaba",0.638637281477031,0.698284791402066,0.752459356935111
"BARRA DO TURVO","Registro",0.647679128089012,0.695101823787606,0.747543182873707
"IGARATÁ","Taubaté",0.648403191703944,0.693437647425703,0.758834756914714
"IPERÓ","Sorocaba",0.640986950878812,0.692185229057663,0.738812700104231
"VOTORANTIM","Sorocaba",0.645050062131963,0.690936654644645,0.742084421677177
"PALMEIRA DOESTE","São José do Rio Preto",0.638844023424086,0.690764969332321,0.737677793043012
"REGISTRO","Registro",0.645833210091486,0.690536696451228,0.743141344541605
"MINEIROS DO TIETÊ","Bauru",0.63609973519011,0.689499879695249,0.73866115449297
"LUÍS ANTÔNIO","Ribeirão Preto",0.639079735493797,0.687457304105787,0.735677021843531
"MACAUBAL","São José do Rio Preto",0.635034409684653,0.687152483776724,0.733835674779051
"SUMARÉ","Campinas",0.641224489886778,0.686825180197546,0.738656896031412
"PARIQUERA-AÇU","Registro",0.639519618640043,0.681454286481904,0.73576038185311
"CAJURU","Ribeirão Preto",0.62354252477196,0.673653138746818,0.718704900386622
"IBIRAREMA","Marília",0.621348764094532,0.671602456084273,0.717243359673133
"CAJATI","Registro",0.626832040658261,0.670439143865973,0.727951332304672
"MIRACATU","Registro",0.618114271427004,0.667308965634813,0.713131208230205
"IPAUSSU","Marília",0.613708010427894,0.663908765105778,0.709929385616657
"GASTÃO VIDIGAL","São José do Rio Preto",0.604758596029917,0.655846807321982,0.701005632974807
"MOGI GUAÇU","São João da Boa Vista",0.609378455021334,0.653661603990932,0.702387039676089
"SERTÃOZINHO","Ribeirão Preto",0.604190342067161,0.649037044741757,0.695844287982865
"CATIGUÁ","São José do Rio Preto",0.597716301044069,0.6454347760454,0.689724965928395
"ITU","Sorocaba",0.59616441932304,0.64092118297644,0.686051414195083
"SERRANA","Ribeirão Preto",0.593644692169791,0.638064179030662,0.683228471225296
"IPEÚNA","Piracicaba",0.58744311669232,0.636848830812137,0.68165081487592
"RIBEIRÃO PIRES","Grande São Paulo",0.592213645826577,0.634659958249957,0.682798069324987
"SUD MENNUCCI","Araçatuba",0.587397130031837,0.634236696252465,0.676498038862322
"IACANGA","Bauru",0.574480942160518,0.623684688965875,0.669730363910988
"SÃO BERNARDO DO CAMPO","Grande São Paulo",0.570791847028698,0.616215293981423,0.657708086554752
"JACUPIRANGA","Registro",0.568703436345447,0.614009521340555,0.655376387623764
"DIVINOLÂNDIA","São João da Boa Vista",0.567882899731117,0.613759959501767,0.655350333461015
"LOUVEIRA","Campinas",0.561513879320122,0.603160272189871,0.646232236225715
"INDIANA","Presidente Prudente",0.556641599430282,0.600705555428794,0.641131201191251
"BRAÚNA","Araçatuba",0.554978267359626,0.599321096219392,0.640141182515287
"CAPELA DO ALTO","Sorocaba",0.551789415739603,0.595976563456761,0.636262532371495
"ILHA COMPRIDA","Registro",0.546543111121944,0.590703116426273,0.63115705637484
"CONCHAL","Piracicaba",0.537494247745039,0.581053247027393,0.620279700408037
"GETULINA","Bauru",0.531598522058862,0.577198294453244,0.619705075172055
"NOVA LUZITÂNIA","Araçatuba",0.529020061268563,0.573866733860767,0.614796385806145
"ESTIVA GERBI","São João da Boa Vista",0.52160813893361,0.56516862337733,0.605959574924494
"ASSIS","Marília",0.511274247852579,0.55742739997994,0.596952932336034
"SÃO PEDRO DO TURVO","Marília",0.512433291215648,0.556936636576869,0.597177641183007
"PEDRA BELA","Campinas",0.500097457798034,0.547384141714938,0.593474709493839
"ITUPEVA","Campinas",0.514194986472189,0.547334759964286,0.594323668429394
"CORDEIRÓPOLIS","Piracicaba",0.504874955153631,0.542363306033226,0.580686846734946
"ARAÇATUBA","Araçatuba",0.501835151309684,0.538378782203955,0.576210857702128
"POLONI","São José do Rio Preto",0.452679340491506,0.491228569549095,0.528032373867014
"TANABI","São José do Rio Preto",0.443597204573946,0.477404728474297,0.509350776079101
"DOLCINÓPOLIS","São José do Rio Preto",0.433312598189642,0.475498646111345,0.512446751382375
"SÃO SEBASTIÃO DA GRAMA","São João da Boa Vista",0.434502738213146,0.475195382991511,0.510094550945233
"SANTA CRUZ DA CONCEIÇÃO","Piracicaba",0.433901159362672,0.474833270856611,0.509705642918967
"UBIRAJARA","Marília",0.42321305800746,0.468681414852935,0.516253639467491
"TAPIRAÍ","Sorocaba",0.429029201718458,0.468604859439144,0.505342775001515
"PIRASSUNUNGA","Piracicaba",0.42949480623928,0.463608363758862,0.494826388240937
"SANTA CRUZ DAS PALMEIRAS","São João da Boa Vista",0.432678538092256,0.457720300218464,0.494062131702753
"CAMPINA DO MONTE ALEGRE","Sorocaba",0.394852083871244,0.433705505639,0.468690432564017
"SERRA AZUL","Ribeirão Preto",0.391534276164063,0.429045348500043,0.46617682378839
"TAQUARITUBA","Bauru",0.335702747971047,0.368919891942602,0.402380088543358
"CAFELÂNDIA","Bauru",0.332043351319475,0.366804078892944,0.400227874943674
"SANTO ANTÔNIO DO ARACANGUÁ","Araçatuba",0.312916972491029,0.343454699036095,0.37404452543669
"LENÇÓIS PAULISTA","Bauru",0.295970113286199,0.323929778850312,0.349438956681416
"ITARIRI","Registro",0.291809860640412,0.322061010750802,0.3521393491977
"SANTA MARIA DA SERRA","Piracicaba",0.230737680726657,0.258400412035516,0.289329261170012
"RIBEIRÃO GRANDE","Sorocaba",0.229219101968053,0.253300489588687,0.280671558167741
"BERTIOGA","Baixada Santista",0.223131611896643,0.245287037755491,0.269579582811233
"LUIZIÂNIA","Araçatuba",0.0460946534001119,0.0601369742184666,0.073507047373681
"SANTA CRUZ DO RIO PARDO","Marília",0.0448241371025892,0.0563918835992307,0.0641837563795689
