"Municipio","DRS","Minimo","Mediana","Máximo"
"COSMÓPOLIS","Campinas",0.786895708863324,0.89420256717397,0.976355563721133
"ARUJÁ","Grande São Paulo",0.785498851599382,0.888420822340476,0.967843450302717
"RIO DAS PEDRAS","Piracicaba",0.755931778261062,0.885259529104711,0.978652397184024
"ILHA COMPRIDA","Registro",0.574292193740999,0.883543960160115,1.03708674241757
"SÃO PEDRO DO TURVO","Marília",0.719403150806914,0.88156451726109,0.986488117974402
"GUARIBA","Ribeirão Preto",0.77114313485351,0.879822842730429,0.9743720903867
"CASTILHO","Araçatuba",0.767082335648349,0.878973313080389,0.974322153645522
"BERTIOGA","Baixada Santista",0.761873982837727,0.875803497843949,0.999151124710343
"BÁLSAMO","São José do Rio Preto",0.596637613567423,0.875386381187259,1.12674895524408
"MIGUELÓPOLIS","Franca",0.658373033606703,0.872825530832767,1.05070505557701
"BEBEDOURO","Barretos",0.591967241234455,0.872505965790948,1.03293019566574
"NOVA GRANADA","São José do Rio Preto",0.463397483281739,0.871830600418113,1.020239370925
"CAJURU","Ribeirão Preto",0.673085301197914,0.869050260216098,1.03306271208472
"ROSANA","Presidente Prudente",0.689995974900103,0.865364676906136,1.02686790656183
"TAQUARITUBA","Bauru",0.466282914305376,0.864774051272188,1.00936349968616
"IBATÉ","Araraquara",0.590859555635446,0.863643935493707,1.05098693041471
"GUARULHOS","Grande São Paulo",0.7382407131155,0.854361825258536,0.953337481740321
"JOANÓPOLIS","Campinas",0.671176028297562,0.848537130297352,0.985880925269719
"PITANGUEIRAS","Ribeirão Preto",0.682917126337391,0.845252465922742,0.988325203890147
"GUARARAPES","Araçatuba",0.714628626455343,0.839622130132718,0.915068849640223
"IGARATÁ","Taubaté",0.566932118766582,0.837516694113187,1.1270242015184
"CARDOSO","São José do Rio Preto",0.51044554574529,0.836316806959081,1.03063849080278
"ÁLVARES MACHADO","Presidente Prudente",0.630035468775404,0.835640317582381,0.975444084399284
"VISTA ALEGRE DO ALTO","Barretos",0.637019306706368,0.833627916084848,0.987127695061181
"CANANÉIA","Registro",0.658548590534535,0.83104127339872,0.961813782071766
"BOITUVA","Sorocaba",0.678558252601731,0.830965128103955,0.942800786517524
"MENDONÇA","São José do Rio Preto",0.559353865910388,0.826335576490291,0.987370851968415
"MARACAÍ","Marília",0.594694581816285,0.816097215247783,0.961193298034743
"ITABERÁ","Sorocaba",0.489597410237075,0.814287816086954,0.97709964866435
"DUMONT","Ribeirão Preto",0.618712513486917,0.811466592688159,0.980845498288428
"SUMARÉ","Campinas",0.682921970741043,0.808560478803492,0.92304995427319
"CATIGUÁ","São José do Rio Preto",0.620191893864109,0.80848029784668,1.01842665957934
"ELIAS FAUSTO","Piracicaba",0.426531613983982,0.806925174058196,0.960321476547771
"ARARAS","Piracicaba",0.700591960771848,0.80582778440745,0.875036987298402
"MONTE ALTO","Ribeirão Preto",0.61189260941719,0.80503094044766,0.991229919745385
"SALTINHO","Piracicaba",0.611518451124763,0.802959918499048,0.966653257168212
"PEREIRA BARRETO","Araçatuba",0.661427862392975,0.802640673354623,0.895762424886947
"LENÇÓIS PAULISTA","Bauru",0.21394764398336,0.798532682256766,0.967405214025927
"SANTA ALBERTINA","São José do Rio Preto",0.532573970839367,0.784788494475618,0.940024383511138
"PANORAMA","Presidente Prudente",0.600152217971071,0.776596025919114,0.949848718730157
"DIADEMA","Grande São Paulo",0.607108454357294,0.775951373380067,0.954275415384004
"SERRANA","Ribeirão Preto",0.482007094845088,0.774076951983681,0.905666378916484
"CAIEIRAS","Grande São Paulo",0.617788815505559,0.758016736181569,0.900203864530705
"GENERAL SALGADO","São José do Rio Preto",0.445861822490447,0.756139407716716,1.00902514988258
"GUARANTÃ","Marília",0.473741851194448,0.755429462385034,0.901984389625656
"RAFARD","Piracicaba",0.576034265027824,0.753028208912783,0.906106258328903
"RIBEIRÃO BRANCO","Sorocaba",0.485395762829335,0.747686113463328,0.908852270098052
"PRESIDENTE BERNARDES","Presidente Prudente",0.464044822614786,0.746779668196482,0.911844579061919
"PONTAL","Ribeirão Preto",0.629646978187067,0.745994736446151,0.846606702023537
"SANTA ROSA DE VITERBO","Ribeirão Preto",0.557661057042309,0.743849750349877,0.925348794619024
"ITATINGA","Bauru",0.521135405491004,0.74287961239447,0.905604729960584
"POTIRENDABA","São José do Rio Preto",0.348737548866648,0.737136631331691,0.935287559739694
"POTIM","Taubaté",0.524205240486355,0.734972945004701,0.928524203141168
"TABATINGA","Araraquara",0.388395803549417,0.725085651788772,0.944840968516615
"PARDINHO","Bauru",0.399329315102913,0.71565936697257,0.879908883019164
"NIPOÃ","São José do Rio Preto",0.50149601939179,0.71356903491034,0.896528415503385
"CUBATÃO","Baixada Santista",0.573330928671281,0.698529310683801,0.831307365998551
"LUCÉLIA","Marília",0.486122167271921,0.693428323392414,0.865230608670445
"BRAÚNA","Araçatuba",0.45458755886629,0.68273922758905,0.827542176541363
"TAPIRAÍ","Sorocaba",0.242618844660803,0.667266600924459,0.873231873102436
"PIRAJU","Bauru",0.230366760189001,0.649890342027988,0.855901887146434
"INDIANA","Presidente Prudente",0.292789261077719,0.639459771967956,0.93027628099467
"ARAÇATUBA","Araçatuba",0.494999845789141,0.638508579947546,0.754726810090428
"BURITAMA","Araçatuba",0.402692613813621,0.638422603170421,0.810576972653586
"ALTINÓPOLIS","Ribeirão Preto",0.359806103480458,0.635975910540556,0.833988975529639
"FERNANDO PRESTES","São José do Rio Preto",0.41909905336038,0.634075456059117,0.862277231878393
"LUÍS ANTÔNIO","Ribeirão Preto",0.16073260914389,0.627253534986934,0.834505970122475
"CLEMENTINA","Araçatuba",0.374079233948514,0.617921792706913,0.783046407382174
"IBIRAREMA","Marília",0.286459510525512,0.583348262257926,0.813237506100513
"SANTA CRUZ DO RIO PARDO","Marília",0.177897848373685,0.538621517397498,0.785771846532034
"SANTA CRUZ DAS PALMEIRAS","São João da Boa Vista",0.115568987966837,0.535140271501767,0.754919223169253
"ITARIRI","Registro",0.117565498007178,0.50273780372043,0.828720167540601
"PALMEIRA DOESTE","São José do Rio Preto",0.139407506102185,0.49645226356356,0.768413722062688
"ESTIVA GERBI","São João da Boa Vista",0.128029342631448,0.494768617694196,0.740469084217688
"AREALVA","Bauru",0.140798886730313,0.465876183115848,0.729356881119209
"SERTÃOZINHO","Ribeirão Preto",0.214992949308164,0.417576219498838,0.635442536375565
"CAMPO LIMPO PAULISTA","Campinas",0.113315278487564,0.410028557468106,0.759058181557829
"SANTA CRUZ DA CONCEIÇÃO","Piracicaba",0.113175226087451,0.396049043940412,0.690973571507983
"IRACEMÁPOLIS","Piracicaba",0.123621336287335,0.387138546208471,0.630457633595625
"POLONI","São José do Rio Preto",0.124607812208837,0.349041618399853,0.702281707894518
"SANTA MARIA DA SERRA","Piracicaba",0.0948860886064939,0.341060505980497,0.665236644234743
"RIBEIRÃO GRANDE","Sorocaba",0.11595211314377,0.321369745201195,0.661114916694583
"ZACARIAS","São José do Rio Preto",0.0931934979410675,0.316968909789146,0.666112503754406
"SÃO SEBASTIÃO DA GRAMA","São João da Boa Vista",0.0952821103144043,0.288579721843583,0.638328146500591
"PORTO FELIZ","Sorocaba",0.106122138244688,0.277782001855398,0.523048900324373
"SANTO ANTÔNIO DO ARACANGUÁ","Araçatuba",0.0848144344631021,0.208441716182299,0.533241102765801
"CAFELÂNDIA","Bauru",0.0922591907769555,0.200006342071766,0.633257740283856
"GUAPIARA","Sorocaba",0.0981100112090765,0.196997905716894,0.584202063035925
"TORRINHA","Bauru",0.0782085080087193,0.1232220651019,0.449839766842317
"CONCHAS","Bauru",0.0799078185534815,0.119607748389114,0.468163855601729
"BOCAINA","Bauru",0.0826814064822406,0.117721566518411,0.384912137991462
"CAMPINA DO MONTE ALEGRE","Sorocaba",0.0716591496462219,0.106169664203484,0.420228405553022
"CABRÁLIA PAULISTA","Bauru",0.0591955948621075,0.0904089390131877,0.308812341390969
"LUIZIÂNIA","Araçatuba",0.0574063070894681,0.0865755640622327,0.225664353017261
"UBIRAJARA","Marília",0.0559990788800529,0.0854032521787388,0.14167266901516
